name,type,start_time,duration,"data","ack","address","read"
"Async Serial [1]","data",138.840045,9.50000001e-06,0x01,,,
"Async Serial [1]","data",138.840055,9.49999999e-06,0x00,,,
"Async Serial [1]","data",138.840065,9.50000001e-06,0xB7,,,
"Async Serial [1]","data",138.840075,9.49999999e-06,0xB3,,,
"Async Serial","data",138.840134,9.50000001e-06,0xB2,,,
"Async Serial","data",138.840144,9.50000001e-06,0x00,,,
"Async Serial","data",138.840154,9.49999999e-06,0x00,,,
"Async Serial","data",138.840164,9.50000001e-06,0x00,,,
"Async Serial","data",138.840174,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",138.840199,9.50000001e-06,0xB1,,,
"Async Serial [1]","data",138.840209,9.50000001e-06,0x02,,,
"Async Serial [1]","data",138.840219,9.50000001e-06,0x48,,,
"Async Serial [1]","data",138.840229,9.49999999e-06,0x18,,,
"Async Serial [1]","data",138.840239,9.49999999e-06,0x00,,,
"Async Serial [1]","data",138.840249,9.50000001e-06,0x00,,,
"Async Serial [1]","data",138.840259,9.50000001e-06,0x00,,,
"Async Serial [1]","data",138.840269,9.49999999e-06,0x00,,,
"Async Serial [1]","data",138.840279,9.49999999e-06,0x73,,,
"Async Serial [1]","data",138.840289,9.49999999e-06,0xF7,,,
"Async Serial [1]","data",138.840299,9.50000001e-06,0xFF,,,
"Async Serial [1]","data",138.840309,9.50000001e-06,0xFF,,,
"Async Serial [1]","data",138.840319,9.50000001e-06,0x20,,,
"Async Serial [1]","data",138.840329,9.50000001e-06,0x4E,,,
"Async Serial [1]","data",138.840339,9.50000001e-06,0x00,,,
"Async Serial [1]","data",138.84035,9.49999999e-06,0x00,,,
"Async Serial [1]","data",138.84036,9.50000001e-06,0x00,,,
"Async Serial [1]","data",138.84037,9.50000001e-06,0x5A,,,
"Async Serial [1]","data",138.84038,9.49999999e-06,0x62,,,
"Async Serial [1]","data",138.840389,9.50000001e-06,0x02,,,
"Async Serial [1]","data",138.840399,9.49999999e-06,0x77,,,
"Async Serial [1]","data",138.840409,9.50000001e-06,0x01,,,
"Async Serial [1]","data",138.840419,9.50000001e-06,0x00,,,
"Async Serial [1]","data",138.840429,9.50000001e-06,0x00,,,
"Async Serial [1]","data",138.84044,9.49999999e-06,0x57,,,
"Async Serial [1]","data",138.84045,9.49999999e-06,0x13,,,
"Async Serial [1]","data",138.84046,9.50000001e-06,0x7E,,,
"Async Serial [1]","data",138.84047,9.49999999e-06,0x03,,,
"Async Serial [1]","data",138.840479,9.50000001e-06,0xA7,,,
"Async Serial [1]","data",138.840489,9.49999999e-06,0xB3,,,
"Async Serial","data",138.840602,9.49999999e-06,0xB2,,,
"Async Serial","data",138.840612,9.50000001e-06,0x00,,,
"Async Serial","data",138.840622,9.50000001e-06,0x00,,,
"Async Serial","data",138.840632,9.49999996e-06,0x00,,,
"Async Serial","data",138.840642,9.49999999e-06,0xB3,,,
"Async Serial [1]","data",138.840707,9.49999999e-06,0xB1,,,
"Async Serial [1]","data",138.840717,9.49999999e-06,0x02,,,
"Async Serial [1]","data",138.840727,9.50000001e-06,0x40,,,
"Async Serial [1]","data",138.840737,9.49999999e-06,0x01,,,
"Async Serial [1]","data",138.840747,9.50000001e-06,0x09,,,
"Async Serial [1]","data",138.840757,9.49999999e-06,0xB4,,,
"Async Serial [1]","data",138.840767,9.50000001e-06,0xB3,,,
"Async Serial","data",138.840817,9.49999999e-06,0xB2,,,
"Async Serial","data",138.840827,9.50000001e-06,0x00,,,
"Async Serial","data",138.840837,9.50000001e-06,0x00,,,
"Async Serial","data",138.840847,9.50000001e-06,0x00,,,
"Async Serial","data",138.840857,9.49999999e-06,0xB3,,,
"Async Serial [1]","data",138.890877,9.49999999e-06,0xB1,,,
"Async Serial [1]","data",138.890887,9.49999999e-06,0x01,,,
"Async Serial [1]","data",138.890897,9.49999999e-06,0x02,,,
"Async Serial [1]","data",138.890907,9.49999999e-06,0x46,,,
"Async Serial [1]","data",138.890917,9.50000001e-06,0xB7,,,
"Async Serial [1]","data",138.890927,9.50000001e-06,0xB3,,,
"Async Serial","data",138.891164,9.50000001e-06,0xB2,,,
"Async Serial","data",138.891174,9.49999999e-06,0x00,,,
"Async Serial","data",138.891185,9.50000001e-06,0x46,,,
"Async Serial","data",138.891195,9.50000001e-06,0x09,,,
"Async Serial","data",138.891205,9.50000001e-06,0x00,,,
"Async Serial","data",138.89122,9.50000001e-06,0x28,,,
"Async Serial","data",138.89123,9.49999999e-06,0xEF,,,
"Async Serial","data",138.89124,9.50000001e-06,0x5B,,,
"Async Serial","data",138.89125,9.50000001e-06,0x00,,,
"Async Serial","data",138.89126,9.49999999e-06,0x03,,,
"Async Serial","data",138.89127,9.50000001e-06,0x00,,,
"Async Serial","data",138.89128,9.49999999e-06,0x00,,,
"Async Serial","data",138.891291,9.50000001e-06,0x00,,,
"Async Serial","data",138.891301,9.49999999e-06,0x40,,,
"Async Serial","data",138.891311,9.50000001e-06,0x0D,,,
"Async Serial","data",138.891321,9.49999999e-06,0x03,,,
"Async Serial","data",138.891331,9.50000001e-06,0x00,,,
"Async Serial","data",138.891341,9.50000001e-06,0x0A,,,
"Async Serial","data",138.891351,9.50000001e-06,0x00,,,
"Async Serial","data",138.891361,9.50000001e-06,0x01,,,
"Async Serial","data",138.891371,9.49999999e-06,0x00,,,
"Async Serial","data",138.891381,9.50000001e-06,0x80,,,
"Async Serial","data",138.891392,9.49999996e-06,0x8D,,,
"Async Serial","data",138.891402,9.50000001e-06,0x5B,,,
"Async Serial","data",138.891412,9.49999999e-06,0x00,,,
"Async Serial","data",138.891422,9.49999999e-06,0x20,,,
"Async Serial","data",138.891432,9.50000001e-06,0xBF,,,
"Async Serial","data",138.891442,9.50000001e-06,0x02,,,
"Async Serial","data",138.891452,9.50000001e-06,0x00,,,
"Async Serial","data",138.891462,9.49999996e-06,0x00,,,
"Async Serial","data",138.891472,9.50000001e-06,0x12,,,
"Async Serial","data",138.891483,9.49999999e-06,0x7A,,,
"Async Serial","data",138.891493,9.49999999e-06,0x00,,,
"Async Serial","data",138.891503,9.49999999e-06,0x60,,,
"Async Serial","data",138.891513,9.50000001e-06,0xE3,,,
"Async Serial","data",138.891523,9.49999999e-06,0x16,,,
"Async Serial","data",138.891533,9.50000001e-06,0x00,,,
"Async Serial","data",138.891543,9.50000001e-06,0x30,,,
"Async Serial","data",138.891553,9.49999999e-06,0x11,,,
"Async Serial","data",138.891563,9.50000001e-06,0x00,,,
"Async Serial","data",138.891573,9.49999999e-06,0x00,,,
"Async Serial","data",138.891584,9.50000001e-06,0xD0,,,
"Async Serial","data",138.891594,9.49999999e-06,0xEE,,,
"Async Serial","data",138.891604,9.50000001e-06,0xFF,,,
"Async Serial","data",138.891614,9.50000001e-06,0xFF,,,
"Async Serial","data",138.891624,9.50000001e-06,0x20,,,
"Async Serial","data",138.891634,9.50000001e-06,0x03,,,
"Async Serial","data",138.891644,9.49999999e-06,0xD0,,,
"Async Serial","data",138.891654,9.50000001e-06,0x07,,,
"Async Serial","data",138.891664,9.49999999e-06,0x64,,,
"Async Serial","data",138.891674,9.50000001e-06,0x00,,,
"Async Serial","data",138.891685,9.49999996e-06,0xF4,,,
"Async Serial","data",138.891695,9.50000001e-06,0x01,,,
"Async Serial","data",138.891705,9.50000001e-06,0x00,,,
"Async Serial","data",138.891715,9.49999999e-06,0x00,,,
"Async Serial","data",138.891725,9.50000001e-06,0x00,,,
"Async Serial","data",138.891735,9.49999999e-06,0x00,,,
"Async Serial","data",138.891745,9.49999999e-06,0x00,,,
"Async Serial","data",138.891755,9.49999999e-06,0x00,,,
"Async Serial","data",138.891765,9.50000001e-06,0x00,,,
"Async Serial","data",138.891776,9.49999999e-06,0x00,,,
"Async Serial","data",138.891786,9.50000001e-06,0x00,,,
"Async Serial","data",138.891796,9.50000001e-06,0x00,,,
"Async Serial","data",138.891806,9.50000001e-06,0x00,,,
"Async Serial","data",138.891816,9.50000001e-06,0x00,,,
"Async Serial","data",138.891826,9.49999999e-06,0x09,,,
"Async Serial","data",138.891836,9.50000001e-06,0x8C,,,
"Async Serial","data",138.891846,9.49999999e-06,0x00,,,
"Async Serial","data",138.891856,9.50000001e-06,0x00,,,
"Async Serial","data",138.891866,9.49999999e-06,0x01,,,
"Async Serial","data",138.891877,9.50000001e-06,0x00,,,
"Async Serial","data",138.891887,9.50000001e-06,0x00,,,
"Async Serial","data",138.891897,9.50000001e-06,0x01,,,
"Async Serial","data",138.891907,9.49999999e-06,0xCC,,,
"Async Serial","data",138.891917,9.49999999e-06,0xB3,,,
"Async Serial [1]","data",138.891992,9.49999999e-06,0xB1,,,
"Async Serial [1]","data",138.892002,9.50000001e-06,0x02,,,
"Async Serial [1]","data",138.892012,9.50000001e-06,0x40,,,
"Async Serial [1]","data",138.892022,9.50000001e-06,0x01,,,
"Async Serial [1]","data",138.892032,9.49999999e-06,0x89,,,
"Async Serial [1]","data",138.892042,9.49999999e-06,0x34,,,
"Async Serial [1]","data",138.892052,9.50000001e-06,0xB3,,,
"Async Serial","data",138.8921,9.49999999e-06,0xB2,,,
"Async Serial","data",138.89211,9.49999999e-06,0x00,,,
"Async Serial","data",138.89212,9.50000001e-06,0x00,,,
"Async Serial","data",138.89213,9.50000001e-06,0x00,,,
"Async Serial","data",138.89214,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",138.892194,9.50000001e-06,0xB1,,,
"Async Serial [1]","data",138.892204,9.49999999e-06,0x02,,,
"Async Serial [1]","data",138.892214,9.49999999e-06,0x41,,,
"Async Serial [1]","data",138.892224,9.50000001e-06,0x01,,,
"Async Serial [1]","data",138.892234,9.50000001e-06,0x8C,,,
"Async Serial [1]","data",138.892244,9.50000001e-06,0x30,,,
"Async Serial [1]","data",138.892254,9.49999999e-06,0xB3,,,
"Async Serial","data",138.892301,9.50000001e-06,0xB2,,,
"Async Serial","data",138.892311,9.50000001e-06,0x00,,,
"Async Serial","data",138.892321,9.49999999e-06,0x00,,,
"Async Serial","data",138.892331,9.50000001e-06,0x00,,,
"Async Serial","data",138.892341,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",138.892396,9.49999996e-06,0xB1,,,
"Async Serial [1]","data",138.892406,9.49999999e-06,0x02,,,
"Async Serial [1]","data",138.892416,9.50000001e-06,0x43,,,
"Async Serial [1]","data",138.892426,9.50000001e-06,0x03,,,
"Async Serial [1]","data",138.892436,9.50000001e-06,0x00,,,
"Async Serial [1]","data",138.892446,9.49999999e-06,0x01,,,
"Async Serial [1]","data",138.892456,9.49999999e-06,0x00,,,
"Async Serial [1]","data",138.892466,9.50000001e-06,0xB7,,,
"Async Serial [1]","data",138.892476,9.50000001e-06,0xB3,,,
"Async Serial","data",138.892533,9.49999999e-06,0xB2,,,
"Async Serial","data",138.892543,9.50000001e-06,0x00,,,
"Async Serial","data",138.892554,9.49999996e-06,0x00,,,
"Async Serial","data",138.892564,9.50000001e-06,0x00,,,
"Async Serial","data",138.892574,9.49999999e-06,0xB3,,,
"Async Serial [1]","data",138.8926,9.49999999e-06,0xB1,,,
"Async Serial [1]","data",138.89261,9.49999996e-06,0x02,,,
"Async Serial [1]","data",138.89262,9.50000001e-06,0x48,,,
"Async Serial [1]","data",138.89263,9.50000001e-06,0x18,,,
"Async Serial [1]","data",138.89264,9.50000001e-06,0x00,,,
"Async Serial [1]","data",138.89265,9.49999999e-06,0x00,,,
"Async Serial [1]","data",138.89266,9.50000001e-06,0x00,,,
"Async Serial [1]","data",138.89267,9.50000001e-06,0x00,,,
"Async Serial [1]","data",138.89268,9.50000001e-06,0xF4,,,
"Async Serial [1]","data",138.89269,9.50000001e-06,0xFD,,,
"Async Serial [1]","data",138.8927,9.49999996e-06,0xFF,,,
"Async Serial [1]","data",138.89271,9.50000001e-06,0xFF,,,
"Async Serial [1]","data",138.89272,9.50000001e-06,0x20,,,
"Async Serial [1]","data",138.89273,9.50000001e-06,0x4E,,,
"Async Serial [1]","data",138.89274,9.50000001e-06,0x00,,,
"Async Serial [1]","data",138.89275,9.50000001e-06,0x00,,,
"Async Serial [1]","data",138.89276,9.49999999e-06,0x00,,,
"Async Serial [1]","data",138.89277,9.49999999e-06,0x5A,,,
"Async Serial [1]","data",138.89278,9.50000001e-06,0x62,,,
"Async Serial [1]","data",138.89279,9.50000001e-06,0x02,,,
"Async Serial [1]","data",138.8928,9.50000001e-06,0x77,,,
"Async Serial [1]","data",138.89281,9.49999996e-06,0x01,,,
"Async Serial [1]","data",138.89282,9.49999999e-06,0x00,,,
"Async Serial [1]","data",138.89283,9.50000001e-06,0x00,,,
"Async Serial [1]","data",138.89284,9.50000001e-06,0x57,,,
"Async Serial [1]","data",138.89285,9.50000001e-06,0x13,,,
"Async Serial [1]","data",138.89286,9.49999999e-06,0x7E,,,
"Async Serial [1]","data",138.89287,9.49999999e-06,0x03,,,
"Async Serial [1]","data",138.89288,9.50000001e-06,0x20,,,
"Async Serial [1]","data",138.89289,9.50000001e-06,0xB3,,,
"Async Serial","data",138.893001,9.49999999e-06,0xB2,,,
"Async Serial","data",138.893011,9.50000001e-06,0x00,,,
"Async Serial","data",138.893021,9.49999999e-06,0x00,,,
"Async Serial","data",138.893031,9.50000001e-06,0x00,,,
"Async Serial","data",138.893042,9.49999999e-06,0xB3,,,
"Async Serial [1]","data",138.893107,9.49999999e-06,0xB1,,,
"Async Serial [1]","data",138.893117,9.50000001e-06,0x02,,,
"Async Serial [1]","data",138.893127,9.49999999e-06,0x40,,,
"Async Serial [1]","data",138.893137,9.50000001e-06,0x01,,,
"Async Serial [1]","data",138.893147,9.50000001e-06,0x09,,,
"Async Serial [1]","data",138.893157,9.50000001e-06,0xB4,,,
"Async Serial [1]","data",138.893167,9.49999996e-06,0xB3,,,
"Async Serial","data",138.893217,9.49999996e-06,0xB2,,,
"Async Serial","data",138.893227,9.50000001e-06,0x00,,,
"Async Serial","data",138.893241,9.49999996e-06,0x00,,,
"Async Serial","data",138.893251,9.50000001e-06,0x00,,,
"Async Serial","data",138.893261,9.50000001e-06,0xB3,,,
"I2C","start",138.904732,6.24999811e-08,,,,
"I2C","address",138.904735,2.31875e-05,,true,0x25,false
"I2C","stop",138.904765,6.25000102e-08,,,,
"I2C","start",138.90477,6.25000102e-08,,,,
"I2C","address",138.904773,2.325e-05,,true,0x25,false
"I2C","data",138.904801,2.325e-05,0x00,true,,
"I2C","start",138.90483,6.24999811e-08,,,,
"I2C","address",138.904833,2.325e-05,,true,0x25,true
"I2C","data",138.904866,2.31875e-05,0xA5,true,,
"I2C","data",138.904891,2.325e-05,0x03,false,,
"I2C","stop",138.904917,6.25000102e-08,,,,
"I2C","start",138.904923,6.24999811e-08,,,,
"I2C","address",138.904926,2.325e-05,,true,0x25,false
"I2C","data",138.904954,2.31875e-05,0x40,true,,
"I2C","start",138.904983,6.24999811e-08,,,,
"I2C","address",138.904986,2.325e-05,,true,0x25,true
"I2C","data",138.905019,2.31875e-05,0x09,false,,
"I2C","stop",138.905045,6.25000102e-08,,,,
"I2C","start",138.90505,6.25000393e-08,,,,
"I2C","address",138.905053,2.325e-05,,true,0x25,false
"I2C","data",138.905082,2.31875e-05,0x00,true,,
"I2C","start",138.905111,6.25000102e-08,,,,
"I2C","address",138.905113,2.325e-05,,true,0x25,true
"I2C","data",138.905147,2.31875e-05,0xA5,true,,
"I2C","data",138.905171,2.325e-05,0x03,true,,
"I2C","data",138.905196,2.325e-05,0x09,true,,
"I2C","data",138.905221,2.325e-05,0x00,true,,
"I2C","data",138.905246,2.325e-05,0x28,true,,
"I2C","data",138.90527,2.325e-05,0xEF,true,,
"I2C","data",138.905295,2.325e-05,0x5B,true,,
"I2C","data",138.90532,2.325e-05,0x00,true,,
"I2C","data",138.905344,2.325e-05,0x03,true,,
"I2C","data",138.905369,2.325e-05,0x00,true,,
"I2C","data",138.905394,2.325e-05,0x00,true,,
"I2C","data",138.905419,2.325e-05,0x00,true,,
"I2C","data",138.905443,2.325e-05,0x40,true,,
"I2C","data",138.905468,2.325e-05,0x0D,true,,
"I2C","data",138.905493,2.325e-05,0x03,true,,
"I2C","data",138.905518,2.325e-05,0x00,true,,
"I2C","data",138.905542,2.325e-05,0x0A,true,,
"I2C","data",138.905567,2.325e-05,0x00,true,,
"I2C","data",138.905592,2.325e-05,0x01,true,,
"I2C","data",138.905617,2.325e-05,0x00,true,,
"I2C","data",138.905641,2.325e-05,0x80,true,,
"I2C","data",138.905666,2.325e-05,0x8D,true,,
"I2C","data",138.905691,2.325e-05,0x5B,true,,
"I2C","data",138.905715,2.31875e-05,0x00,true,,
"I2C","data",138.90574,2.325e-05,0x20,true,,
"I2C","data",138.905765,2.325e-05,0xBF,true,,
"I2C","data",138.90579,2.31875e-05,0x02,true,,
"I2C","data",138.905814,2.325e-05,0x00,true,,
"I2C","data",138.905839,2.325e-05,0x00,true,,
"I2C","data",138.905864,2.31875e-05,0x12,true,,
"I2C","data",138.905889,2.325e-05,0x7A,true,,
"I2C","data",138.905913,2.325e-05,0x00,true,,
"I2C","data",138.905938,2.325e-05,0x60,true,,
"I2C","data",138.905963,2.325e-05,0xE3,true,,
"I2C","data",138.905987,2.325e-05,0x16,true,,
"I2C","data",138.906012,2.325e-05,0x00,true,,
"I2C","data",138.906037,2.325e-05,0x30,true,,
"I2C","data",138.906062,2.325e-05,0x11,true,,
"I2C","data",138.906086,2.325e-05,0x00,true,,
"I2C","data",138.906111,2.325e-05,0x00,true,,
"I2C","data",138.906136,2.325e-05,0xD0,true,,
"I2C","data",138.906161,2.325e-05,0xEE,true,,
"I2C","data",138.906185,2.325e-05,0xFF,true,,
"I2C","data",138.90621,2.325e-05,0xFF,true,,
"I2C","data",138.906235,2.325e-05,0x20,true,,
"I2C","data",138.906259,2.325e-05,0x03,true,,
"I2C","data",138.906284,2.325e-05,0xD0,true,,
"I2C","data",138.906309,2.325e-05,0x07,true,,
"I2C","data",138.906334,2.325e-05,0x64,true,,
"I2C","data",138.906358,2.325e-05,0x00,true,,
"I2C","data",138.906383,2.325e-05,0xF4,true,,
"I2C","data",138.906408,2.325e-05,0x01,true,,
"I2C","data",138.906433,2.325e-05,0x00,true,,
"I2C","data",138.906457,2.325e-05,0x00,true,,
"I2C","data",138.906482,2.325e-05,0x00,true,,
"I2C","data",138.906507,2.325e-05,0x00,true,,
"I2C","data",138.906531,2.325e-05,0x00,true,,
"I2C","data",138.906556,2.325e-05,0x00,true,,
"I2C","data",138.906581,2.325e-05,0x00,true,,
"I2C","data",138.906606,2.325e-05,0x00,true,,
"I2C","data",138.90663,2.325e-05,0x00,true,,
"I2C","data",138.906655,2.325e-05,0x00,true,,
"I2C","data",138.90668,2.325e-05,0x00,true,,
"I2C","data",138.906705,2.325e-05,0x00,true,,
"I2C","data",138.906729,2.325e-05,0x09,true,,
"I2C","data",138.906754,2.33125e-05,0x8C,true,,
"I2C","data",138.906779,2.325e-05,0x00,true,,
"I2C","data",138.906803,2.325e-05,0x00,true,,
"I2C","data",138.906828,2.31875e-05,0x01,true,,
"I2C","data",138.906853,2.325e-05,0x00,true,,
"I2C","data",138.906878,2.325e-05,0x00,true,,
"I2C","data",138.906902,2.325e-05,0x01,true,,
"I2C","data",138.906927,2.325e-05,0x00,true,,
"I2C","data",138.906952,2.325e-05,0x00,true,,
"I2C","data",138.906977,2.325e-05,0x00,true,,
"I2C","data",138.907001,2.325e-05,0x00,true,,
"I2C","data",138.907026,2.325e-05,0xF4,true,,
"I2C","data",138.907051,2.325e-05,0xFD,true,,
"I2C","data",138.907075,2.325e-05,0xFF,true,,
"I2C","data",138.9071,2.325e-05,0xFF,true,,
"I2C","data",138.907125,2.325e-05,0x20,true,,
"I2C","data",138.90715,2.325e-05,0x4E,true,,
"I2C","data",138.907174,2.325e-05,0x00,true,,
"I2C","data",138.907199,2.325e-05,0x00,true,,
"I2C","data",138.907224,2.325e-05,0x00,true,,
"I2C","data",138.907249,2.325e-05,0x5A,true,,
"I2C","data",138.907273,2.325e-05,0x62,true,,
"I2C","data",138.907298,2.31875e-05,0x02,true,,
"I2C","data",138.907323,2.325e-05,0x77,true,,
"I2C","data",138.907347,2.325e-05,0x01,true,,
"I2C","data",138.907372,2.31875e-05,0x00,true,,
"I2C","data",138.907397,2.325e-05,0x00,true,,
"I2C","data",138.907422,2.325e-05,0x57,true,,
"I2C","data",138.907446,2.325e-05,0x13,true,,
"I2C","data",138.907471,2.325e-05,0x7E,true,,
"I2C","data",138.907496,2.325e-05,0x03,false,,
"I2C","stop",138.907522,6.25000102e-08,,,,
"I2C","start",138.907527,6.24999811e-08,,,,
"I2C","address",138.90753,2.325e-05,,true,0x25,false
"I2C","data",138.907559,2.325e-05,0x40,true,,
"I2C","start",138.907587,6.24999811e-08,,,,
"I2C","address",138.90759,2.325e-05,,true,0x25,true
"I2C","data",138.907623,2.325e-05,0x09,false,,
"I2C","stop",138.90765,6.25000393e-08,,,,
"Async Serial [1]","data",138.943277,9.49999999e-06,0xB1,,,
"Async Serial [1]","data",138.943287,9.50000001e-06,0x01,,,
"Async Serial [1]","data",138.943297,9.50000001e-06,0x02,,,
"Async Serial [1]","data",138.943307,9.49999999e-06,0x46,,,
"Async Serial [1]","data",138.943317,9.49999996e-06,0xB7,,,
"Async Serial [1]","data",138.943327,9.50000001e-06,0xB3,,,
"Async Serial","data",138.943567,9.49999999e-06,0xB2,,,
"Async Serial","data",138.943577,9.50000001e-06,0x00,,,
"Async Serial","data",138.943587,9.50000001e-06,0x46,,,
"Async Serial","data",138.943597,9.50000001e-06,0x09,,,
"Async Serial","data",138.943607,9.50000001e-06,0x00,,,
"Async Serial","data",138.943617,9.49999999e-06,0x28,,,
"Async Serial","data",138.943627,9.50000001e-06,0xEF,,,
"Async Serial","data",138.943637,9.50000001e-06,0x5B,,,
"Async Serial","data",138.943647,9.50000001e-06,0x00,,,
"Async Serial","data",138.943657,9.49999999e-06,0x03,,,
