name,type,start_time,duration,"data","ack","address","read"
"I2C","start",15.178766,6.24999993e-08,,,,
"I2C","address",15.1787686,2.33125e-05,,true,0x25,false
"I2C","stop",15.1787988,6.24999993e-08,,,,
"I2C","start",15.1788038,6.24999993e-08,,,,
"I2C","address",15.1788063,2.325e-05,,true,0x25,false
"I2C","data",15.1788351,2.325e-05,0x00,true,,
"I2C","start",15.1788638,6.24999993e-08,,,,
"I2C","address",15.1788664,2.325e-05,,true,0x25,true
"I2C","data",15.1788999,2.33125e-05,0xA5,true,,
"I2C","data",15.1789247,2.325e-05,0x03,false,,
"I2C","stop",15.1789509,6.24999993e-08,,,,
"I2C","start",15.1789566,6.25000011e-08,,,,
"I2C","address",15.1789593,2.325e-05,,true,0x25,false
"I2C","data",15.1789879,2.31875e-05,0x40,true,,
"I2C","start",15.1790166,6.2500003e-08,,,,
"I2C","address",15.1790192,2.325e-05,,true,0x25,true
"I2C","data",15.1790527,2.31875e-05,0x00,false,,
"I2C","stop",15.1790788,6.24999993e-08,,,,
"I2C","start",15.1790843,6.25000011e-08,,,,
"I2C","address",15.1790868,2.325e-05,,true,0x25,false
"I2C","data",15.1791156,2.3125e-05,0x00,true,,
"I2C","start",15.1791443,6.24999993e-08,,,,
"I2C","address",15.1791469,2.325e-05,,true,0x25,true
"I2C","data",15.1791804,2.325e-05,0xA5,true,,
"I2C","data",15.1792051,2.33125e-05,0x03,true,,
"I2C","data",15.1792299,2.325e-05,0x00,true,,
"I2C","data",15.1792546,2.325e-05,0x00,true,,
"I2C","data",15.1792794,2.325e-05,0x28,true,,
"I2C","data",15.1793041,2.325e-05,0xEF,true,,
"I2C","data",15.1793289,2.325e-05,0x5B,true,,
"I2C","data",15.1793536,2.33125e-05,0x00,true,,
"I2C","data",15.1793783,2.325e-05,0x03,true,,
"I2C","data",15.1794031,2.325e-05,0x00,true,,
"I2C","data",15.1794278,2.325e-05,0x00,true,,
"I2C","data",15.1794526,2.325e-05,0x00,true,,
"I2C","data",15.1794772,2.33125e-05,0x40,true,,
"I2C","data",15.179502,2.33125e-05,0x0D,true,,
"I2C","data",15.1795268,2.325e-05,0x03,true,,
"I2C","data",15.1795515,2.325e-05,0x00,true,,
"I2C","data",15.1795763,2.325e-05,0x01,true,,
"I2C","data",15.179601,2.325e-05,0x00,true,,
"I2C","data",15.1796257,2.325e-05,0x01,true,,
"I2C","data",15.1796504,2.33125e-05,0x00,true,,
"I2C","data",15.1796752,2.33125e-05,0x80,true,,
"I2C","data",15.1796999,2.325e-05,0x8D,true,,
"I2C","data",15.1797247,2.325e-05,0x5B,true,,
"I2C","data",15.1797494,2.325e-05,0x00,true,,
"I2C","data",15.1797742,2.325e-05,0x20,true,,
"I2C","data",15.1797989,2.325e-05,0xBF,true,,
"I2C","data",15.1798236,2.33125e-05,0x02,true,,
"I2C","data",15.1798484,2.325e-05,0x00,true,,
"I2C","data",15.1798731,2.325e-05,0x00,true,,
"I2C","data",15.1798979,2.325e-05,0x12,true,,
"I2C","data",15.1799226,2.325e-05,0x7A,true,,
"I2C","data",15.1799474,2.325e-05,0x00,true,,
"I2C","data",15.1799721,2.33125e-05,0x60,true,,
"I2C","data",15.1799968,2.33125e-05,0xE3,true,,
"I2C","data",15.1800216,2.325e-05,0x16,true,,
"I2C","data",15.1800463,2.325e-05,0x00,true,,
"I2C","data",15.1800711,2.325e-05,0x30,true,,
"I2C","data",15.1800958,2.325e-05,0x11,true,,
"I2C","data",15.1801206,2.325e-05,0x00,true,,
"I2C","data",15.1801453,2.325e-05,0x00,true,,
"I2C","data",15.18017,2.33125e-05,0xD0,true,,
"I2C","data",15.1801948,2.33125e-05,0xEE,true,,
"I2C","data",15.1802195,2.325e-05,0xFF,true,,
"I2C","data",15.1802442,2.325e-05,0xFF,true,,
"I2C","data",15.180269,2.325e-05,0x20,true,,
"I2C","data",15.1802938,2.325e-05,0x03,true,,
"I2C","data",15.1803185,2.325e-05,0xD0,true,,
"I2C","data",15.1803432,2.325e-05,0x07,true,,
"I2C","data",15.1803679,2.33125e-05,0x64,true,,
"I2C","data",15.1803927,2.325e-05,0x00,true,,
"I2C","data",15.1804174,2.325e-05,0xF4,true,,
"I2C","data",15.1804422,2.325e-05,0x01,true,,
"I2C","data",15.1804669,2.325e-05,0x00,true,,
"I2C","data",15.1804917,2.325e-05,0x00,true,,
"I2C","data",15.1805164,2.33125e-05,0x00,true,,
"I2C","data",15.1805411,2.325e-05,0x00,true,,
"I2C","data",15.1805659,2.325e-05,0x00,true,,
"I2C","data",15.1805906,2.325e-05,0x00,true,,
"I2C","data",15.1806154,2.325e-05,0x00,true,,
"I2C","data",15.1806401,2.325e-05,0x00,true,,
"I2C","data",15.1806649,2.325e-05,0x00,true,,
"I2C","data",15.1806896,2.33125e-05,0x00,true,,
"I2C","data",15.1807143,2.325e-05,0x00,true,,
"I2C","data",15.1807391,2.325e-05,0x00,true,,
"I2C","data",15.1807638,2.325e-05,0x00,true,,
"I2C","data",15.1807886,2.325e-05,0x00,true,,
"I2C","data",15.1808133,2.325e-05,0x00,true,,
"I2C","data",15.1808381,2.325e-05,0x00,true,,
"I2C","data",15.1808628,2.325e-05,0x00,true,,
"I2C","data",15.1808875,2.33125e-05,0x00,true,,
"I2C","data",15.1809123,2.325e-05,0x00,true,,
"I2C","data",15.180937,2.325e-05,0x00,true,,
"I2C","data",15.1809617,2.325e-05,0x00,true,,
"I2C","data",15.1809865,2.325e-05,0x00,true,,
"I2C","data",15.1810112,2.325e-05,0x00,true,,
"I2C","data",15.181036,2.325e-05,0x00,true,,
"I2C","data",15.1810607,2.33125e-05,0x00,true,,
"I2C","data",15.1810854,2.33125e-05,0x00,true,,
"I2C","data",15.1811102,2.325e-05,0x00,true,,
"I2C","data",15.1811349,2.325e-05,0x00,true,,
"I2C","data",15.1811597,2.325e-05,0x00,true,,
"I2C","data",15.1811844,2.325e-05,0x00,true,,
"I2C","data",15.1812092,2.325e-05,0x00,true,,
"I2C","data",15.1812339,2.325e-05,0x00,true,,
"I2C","data",15.1812586,2.33125e-05,0x00,true,,
"I2C","data",15.1812834,2.325e-05,0x00,true,,
"I2C","data",15.1813081,2.325e-05,0x00,true,,
"I2C","data",15.1813329,2.325e-05,0x00,true,,
"I2C","data",15.1813576,2.325e-05,0x00,true,,
"I2C","data",15.1813823,2.325e-05,0x00,true,,
"I2C","data",15.1814071,2.325e-05,0x00,true,,
"I2C","data",15.1814318,2.325e-05,0x00,true,,
"I2C","data",15.1814566,2.325e-05,0x00,true,,
"I2C","data",15.1814812,2.325e-05,0x00,true,,
"I2C","data",15.181506,2.325e-05,0x00,true,,
"I2C","data",15.1815308,2.325e-05,0x00,false,,
"I2C","stop",15.1815569,6.24999993e-08,,,,
"I2C","start",15.181562,6.24999993e-08,,,,
"I2C","address",15.1815646,2.325e-05,,true,0x25,false
"I2C","data",15.1815933,2.3125e-05,0x40,true,,
"I2C","start",15.1816219,6.25000011e-08,,,,
"I2C","address",15.1816246,2.325e-05,,true,0x25,true
"I2C","data",15.1816581,2.325e-05,0x00,false,,
"I2C","stop",15.1816842,6.24999993e-08,,,,
"I2C","start",15.4795978,6.24999993e-08,,,,
"I2C","address",15.4796004,2.325e-05,,true,0x25,false
"I2C","stop",15.4796305,6.24999993e-08,,,,
"I2C","start",15.4796357,6.25000011e-08,,,,
"I2C","address",15.4796384,2.325e-05,,true,0x25,false
"I2C","data",15.4796671,2.33125e-05,0x00,true,,
"I2C","start",15.4796957,6.25000011e-08,,,,
"I2C","address",15.4796983,2.325e-05,,true,0x25,true
"I2C","data",15.4797318,2.325e-05,0xA5,true,,
"I2C","data",15.4797566,2.325e-05,0x03,false,,
"I2C","stop",15.4797828,6.24999993e-08,,,,
"I2C","start",15.4797886,6.24999993e-08,,,,
"I2C","address",15.4797912,2.325e-05,,true,0x25,false
"I2C","data",15.4798199,2.3125e-05,0x40,true,,
"I2C","start",15.4798486,6.24999993e-08,,,,
"I2C","address",15.4798512,2.325e-05,,true,0x25,true
"I2C","data",15.4798848,2.3125e-05,0x00,false,,
"I2C","stop",15.4799108,6.24999993e-08,,,,
"I2C","start",15.4799163,6.24999993e-08,,,,
"I2C","address",15.4799189,2.325e-05,,true,0x25,false
"I2C","data",15.4799476,2.3125e-05,0x00,true,,
"I2C","start",15.4799762,6.24999993e-08,,,,
"I2C","address",15.4799788,2.325e-05,,true,0x25,true
"I2C","data",15.4800122,2.31875e-05,0xA5,true,,
"I2C","data",15.4800369,2.325e-05,0x03,true,,
"I2C","data",15.4800616,2.325e-05,0x00,true,,
"I2C","data",15.4800864,2.325e-05,0x00,true,,
"I2C","data",15.4801111,2.325e-05,0x28,true,,
"I2C","data",15.4801359,2.325e-05,0xEF,true,,
"I2C","data",15.4801606,2.325e-05,0x5B,true,,
"I2C","data",15.4801853,2.325e-05,0x00,true,,
"I2C","data",15.4802101,2.325e-05,0x03,true,,
"I2C","data",15.4802348,2.325e-05,0x00,true,,
"I2C","data",15.4802596,2.325e-05,0x00,true,,
"I2C","data",15.4802843,2.33125e-05,0x00,true,,
"I2C","data",15.480309,2.325e-05,0x40,true,,
"I2C","data",15.4803337,2.325e-05,0x0D,true,,
"I2C","data",15.4803585,2.325e-05,0x03,true,,
"I2C","data",15.4803832,2.325e-05,0x00,true,,
"I2C","data",15.4804079,2.325e-05,0x01,true,,
"I2C","data",15.4804327,2.325e-05,0x00,true,,
"I2C","data",15.4804574,2.325e-05,0x01,true,,
"I2C","data",15.4804822,2.325e-05,0x00,true,,
"I2C","data",15.4805069,2.33125e-05,0x80,true,,
"I2C","data",15.4805316,2.325e-05,0x8D,true,,
"I2C","data",15.4805564,2.325e-05,0x5B,true,,
"I2C","data",15.4805811,2.325e-05,0x00,true,,
"I2C","data",15.4806058,2.33125e-05,0x20,true,,
"I2C","data",15.4806306,2.325e-05,0xBF,true,,
"I2C","data",15.4806553,2.325e-05,0x02,true,,
"I2C","data",15.4806801,2.325e-05,0x00,true,,
"I2C","data",15.4807048,2.325e-05,0x00,true,,
"I2C","data",15.4807296,2.325e-05,0x12,true,,
"I2C","data",15.4807543,2.33125e-05,0x7A,true,,
"I2C","data",15.480779,2.325e-05,0x00,true,,
"I2C","data",15.4808037,2.325e-05,0x60,true,,
"I2C","data",15.4808285,2.325e-05,0xE3,true,,
"I2C","data",15.4808532,2.325e-05,0x16,true,,
"I2C","data",15.4808779,2.33125e-05,0x00,true,,
"I2C","data",15.4809027,2.325e-05,0x30,true,,
"I2C","data",15.4809274,2.325e-05,0x11,true,,
"I2C","data",15.4809522,2.325e-05,0x00,true,,
"I2C","data",15.4809769,2.325e-05,0x00,true,,
"I2C","data",15.4810016,2.33125e-05,0xD0,true,,
"I2C","data",15.4810264,2.325e-05,0xEE,true,,
"I2C","data",15.4810511,2.325e-05,0xFF,true,,
"I2C","data",15.4810759,2.325e-05,0xFF,true,,
"I2C","data",15.4811006,2.33125e-05,0x20,true,,
"I2C","data",15.4811253,2.325e-05,0x03,true,,
"I2C","data",15.4811501,2.325e-05,0xD0,true,,
"I2C","data",15.4811748,2.325e-05,0x07,true,,
"I2C","data",15.4811996,2.325e-05,0x64,true,,
"I2C","data",15.4812243,2.325e-05,0x00,true,,
"I2C","data",15.481249,2.325e-05,0xF4,true,,
"I2C","data",15.4812737,2.325e-05,0x01,true,,
"I2C","data",15.4812985,2.325e-05,0x00,true,,
"I2C","data",15.4813233,2.325e-05,0x00,true,,
"I2C","data",15.4813479,2.33125e-05,0x00,true,,
"I2C","data",15.4813727,2.325e-05,0x00,true,,
"I2C","data",15.4813974,2.325e-05,0x00,true,,
"I2C","data",15.4814222,2.325e-05,0x00,true,,
"I2C","data",15.4814469,2.325e-05,0x00,true,,
"I2C","data",15.4814716,2.33125e-05,0x00,true,,
"I2C","data",15.4814964,2.325e-05,0x00,true,,
"I2C","data",15.4815211,2.325e-05,0x00,true,,
"I2C","data",15.4815459,2.325e-05,0x00,true,,
"I2C","data",15.4815706,2.325e-05,0x00,true,,
"I2C","data",15.4815953,2.325e-05,0x00,true,,
"I2C","data",15.4816201,2.325e-05,0x40,true,,
"I2C","data",15.4816448,2.325e-05,0x00,true,,
"I2C","data",15.4816695,2.325e-05,0x00,true,,
"I2C","data",15.4816943,2.325e-05,0x00,true,,
"I2C","data",15.481719,2.325e-05,0x00,true,,
"I2C","data",15.4817437,2.33125e-05,0x00,true,,
"I2C","data",15.4817684,2.325e-05,0x00,true,,
"I2C","data",15.4817932,2.325e-05,0x00,true,,
"I2C","data",15.4818179,2.325e-05,0x00,true,,
"I2C","data",15.4818426,2.325e-05,0x00,true,,
"I2C","data",15.4818674,2.325e-05,0x00,true,,
"I2C","data",15.4818921,2.325e-05,0x00,true,,
"I2C","data",15.4819169,2.325e-05,0x00,true,,
"I2C","data",15.4819416,2.33125e-05,0x00,true,,
"I2C","data",15.4819663,2.325e-05,0x00,true,,
"I2C","data",15.4819911,2.325e-05,0x00,true,,
"I2C","data",15.4820158,2.325e-05,0x00,true,,
"I2C","data",15.4820406,2.325e-05,0x00,true,,
"I2C","data",15.4820652,2.33125e-05,0x00,true,,
"I2C","data",15.48209,2.325e-05,0x00,true,,
"I2C","data",15.4821147,2.325e-05,0x00,true,,
"I2C","data",15.4821395,2.325e-05,0x00,true,,
"I2C","data",15.4821643,2.325e-05,0x00,true,,
"I2C","data",15.4821889,2.325e-05,0x00,true,,
"I2C","data",15.4822137,2.325e-05,0x00,true,,
"I2C","data",15.4822384,2.325e-05,0x00,true,,
"I2C","data",15.4822632,2.325e-05,0x00,true,,
"I2C","data",15.4822879,2.325e-05,0x00,true,,
"I2C","data",15.4823126,2.325e-05,0x00,true,,
"I2C","data",15.4823374,2.325e-05,0x00,true,,
"I2C","data",15.4823621,2.325e-05,0x00,false,,
"I2C","stop",15.4823883,6.24999993e-08,,,,
"I2C","start",15.4823937,6.25000011e-08,,,,
"I2C","address",15.4823963,2.33125e-05,,true,0x25,false
"I2C","data",15.4824251,2.325e-05,0x40,true,,
"I2C","start",15.4824539,6.24999993e-08,,,,
"I2C","address",15.4824566,2.325e-05,,true,0x25,true
"I2C","data",15.4824901,2.325e-05,0x00,false,,
"I2C","stop",15.4825162,6.24999993e-08,,,,
"I2C","start",15.7804607,6.25000011e-08,,,,
"I2C","address",15.7804633,2.325e-05,,true,0x25,false
"I2C","stop",15.7804934,6.24999993e-08,,,,
"I2C","start",15.7804987,6.24999993e-08,,,,
"I2C","address",15.7805013,2.325e-05,,true,0x25,false
"I2C","data",15.7805301,2.3125e-05,0x00,true,,
"I2C","start",15.7805588,6.25000011e-08,,,,
"I2C","address",15.7805614,2.325e-05,,true,0x25,true
"I2C","data",15.7805949,2.31875e-05,0xA5,true,,
"I2C","data",15.7806196,2.325e-05,0x03,false,,
"I2C","stop",15.7806458,6.25000011e-08,,,,
"I2C","start",15.7806515,6.24999993e-08,,,,
"I2C","address",15.7806541,2.325e-05,,true,0x25,false
"I2C","data",15.7806828,2.3125e-05,0x40,true,,
"I2C","start",15.7807116,6.24999993e-08,,,,
"I2C","address",15.7807142,2.325e-05,,true,0x25,true
"I2C","data",15.7807476,2.31875e-05,0x00,false,,
"I2C","stop",15.7807737,6.24999993e-08,,,,
"I2C","start",15.7807792,6.24999993e-08,,,,
"I2C","address",15.7807818,2.325e-05,,true,0x25,false
"I2C","data",15.7808105,2.3125e-05,0x00,true,,
"I2C","start",15.7808392,6.25000011e-08,,,,
"I2C","address",15.7808419,2.325e-05,,true,0x25,true
"I2C","data",15.7808753,2.31875e-05,0xA5,true,,
"I2C","data",15.7809,2.325e-05,0x03,true,,
"I2C","data",15.7809247,2.33125e-05,0x00,true,,
"I2C","data",15.7809494,2.325e-05,0x00,true,,
"I2C","data",15.7809742,2.325e-05,0x28,true,,
"I2C","data",15.7809989,2.325e-05,0xEF,true,,
"I2C","data",15.7810237,2.325e-05,0x5B,true,,
"I2C","data",15.7810484,2.325e-05,0x00,true,,
"I2C","data",15.7810731,2.325e-05,0x03,true,,
"I2C","data",15.7810979,2.325e-05,0x00,true,,
"I2C","data",15.7811226,2.325e-05,0x00,true,,
"I2C","data",15.7811474,2.325e-05,0x00,true,,
"I2C","data",15.7811721,2.33125e-05,0x40,true,,
"I2C","data",15.7811968,2.325e-05,0x0D,true,,
"I2C","data",15.7812216,2.325e-05,0x03,true,,
"I2C","data",15.7812463,2.325e-05,0x00,true,,
"I2C","data",15.7812711,2.325e-05,0x01,true,,
"I2C","data",15.7812957,2.33125e-05,0x00,true,,
"I2C","data",15.7813205,2.325e-05,0x01,true,,
"I2C","data",15.7813452,2.325e-05,0x00,true,,
"I2C","data",15.78137,2.325e-05,0x80,true,,
"I2C","data",15.7813948,2.325e-05,0x8D,true,,
"I2C","data",15.7814194,2.33125e-05,0x5B,true,,
"I2C","data",15.7814442,2.325e-05,0x00,true,,
"I2C","data",15.7814689,2.325e-05,0x20,true,,
"I2C","data",15.7814937,2.325e-05,0xBF,true,,
"I2C","data",15.7815184,2.325e-05,0x02,true,,
"I2C","data",15.7815431,2.33125e-05,0x00,true,,
"I2C","data",15.7815679,2.325e-05,0x00,true,,
"I2C","data",15.7815926,2.325e-05,0x12,true,,
"I2C","data",15.7816174,2.325e-05,0x7A,true,,
"I2C","data",15.7816421,2.325e-05,0x00,true,,
"I2C","data",15.7816668,2.33125e-05,0x60,true,,
"I2C","data",15.7816916,2.325e-05,0xE3,true,,
"I2C","data",15.7817163,2.325e-05,0x16,true,,
"I2C","data",15.7817411,2.325e-05,0x00,true,,
"I2C","data",15.7817658,2.325e-05,0x30,true,,
"I2C","data",15.7817906,2.325e-05,0x11,true,,
"I2C","data",15.7818152,2.325e-05,0x00,true,,
"I2C","data",15.78184,2.325e-05,0x00,true,,
"I2C","data",15.7818648,2.325e-05,0xD0,true,,
"I2C","data",15.7818895,2.325e-05,0xEE,true,,
"I2C","data",15.7819142,2.33125e-05,0xFF,true,,
"I2C","data",15.7819389,2.325e-05,0xFF,true,,
"I2C","data",15.7819637,2.325e-05,0x20,true,,
"I2C","data",15.7819884,2.325e-05,0x03,true,,
"I2C","data",15.7820132,2.325e-05,0xD0,true,,
"I2C","data",15.7820379,2.325e-05,0x07,true,,
"I2C","data",15.7820626,2.33125e-05,0x64,true,,
"I2C","data",15.7820874,2.325e-05,0x00,true,,
"I2C","data",15.7821121,2.325e-05,0xF4,true,,
"I2C","data",15.7821369,2.325e-05,0x01,true,,
"I2C","data",15.7821616,2.325e-05,0x00,true,,
"I2C","data",15.7821864,2.325e-05,0x00,true,,
"I2C","data",15.7822111,2.33125e-05,0x00,true,,
"I2C","data",15.7822358,2.325e-05,0x00,true,,
"I2C","data",15.7822606,2.325e-05,0x00,true,,
"I2C","data",15.7822853,2.325e-05,0x00,true,,
"I2C","data",15.7823101,2.325e-05,0x00,true,,
"I2C","data",15.7823348,2.325e-05,0x00,true,,
"I2C","data",15.7823595,2.33125e-05,0x00,true,,
"I2C","data",15.7823842,2.325e-05,0x00,true,,
"I2C","data",15.782409,2.325e-05,0x00,true,,
"I2C","data",15.7824337,2.325e-05,0x00,true,,
"I2C","data",15.7824585,2.325e-05,0x00,true,,
"I2C","data",15.7824833,2.325e-05,0x40,true,,
"I2C","data",15.782508,2.325e-05,0x00,true,,
"I2C","data",15.7825327,2.325e-05,0x00,true,,
"I2C","data",15.7825574,2.325e-05,0x00,true,,
"I2C","data",15.7825822,2.325e-05,0x00,true,,
"I2C","data",15.7826069,2.325e-05,0x00,true,,
"I2C","data",15.7826317,2.325e-05,0x00,true,,
"I2C","data",15.7826564,2.325e-05,0x00,true,,
"I2C","data",15.7826811,2.325e-05,0x00,true,,
"I2C","data",15.7827059,2.325e-05,0x00,true,,
"I2C","data",15.7827306,2.325e-05,0x00,true,,
"I2C","data",15.7827554,2.325e-05,0x00,true,,
"I2C","data",15.7827801,2.325e-05,0x00,true,,
"I2C","data",15.7828048,2.33125e-05,0x00,true,,
"I2C","data",15.7828296,2.325e-05,0x00,true,,
"I2C","data",15.7828543,2.325e-05,0x00,true,,
"I2C","data",15.7828791,2.325e-05,0x00,true,,
"I2C","data",15.7829038,2.325e-05,0x00,true,,
"I2C","data",15.7829286,2.325e-05,0x00,true,,
"I2C","data",15.7829533,2.33125e-05,0x00,true,,
"I2C","data",15.782978,2.325e-05,0x00,true,,
"I2C","data",15.7830027,2.325e-05,0x00,true,,
"I2C","data",15.7830275,2.325e-05,0x00,true,,
"I2C","data",15.7830523,2.325e-05,0x00,true,,
"I2C","data",15.783077,2.325e-05,0x00,true,,
"I2C","data",15.7831017,2.33125e-05,0x00,true,,
"I2C","data",15.7831264,2.325e-05,0x00,true,,
"I2C","data",15.7831512,2.325e-05,0x00,true,,
"I2C","data",15.7831759,2.325e-05,0x00,true,,
"I2C","data",15.7832007,2.325e-05,0x00,true,,
"I2C","data",15.7832254,2.325e-05,0x00,false,,
"I2C","stop",15.7832516,6.24999993e-08,,,,
"I2C","start",15.7832568,6.24999993e-08,,,,
"I2C","address",15.7832594,2.33125e-05,,true,0x25,false
"I2C","data",15.7832881,2.31875e-05,0x40,true,,
"I2C","start",15.7833169,6.24999993e-08,,,,
"I2C","address",15.7833195,2.325e-05,,true,0x25,true
"I2C","data",15.783353,2.3125e-05,0x00,false,,
"I2C","stop",15.7833791,6.24999993e-08,,,,
"I2C","start",16.0813097,6.24999993e-08,,,,
"I2C","address",16.0813122,2.33125e-05,,true,0x25,false
"I2C","stop",16.0813425,6.24999993e-08,,,,
"I2C","start",16.0813475,6.24999993e-08,,,,
"I2C","address",16.0813501,2.325e-05,,true,0x25,false
"I2C","data",16.0813789,2.31875e-05,0x00,true,,
"I2C","start",16.0814076,6.25000011e-08,,,,
"I2C","address",16.0814103,2.325e-05,,true,0x25,true
"I2C","data",16.0814437,2.325e-05,0xA5,true,,
"I2C","data",16.0814684,2.325e-05,0x03,false,,
"I2C","stop",16.0814947,6.25000011e-08,,,,
"I2C","start",16.0815004,6.24999993e-08,,,,
"I2C","address",16.0815031,2.325e-05,,true,0x25,false
"I2C","data",16.0815318,2.325e-05,0x40,true,,
"I2C","start",16.0815606,6.24999993e-08,,,,
"I2C","address",16.0815631,2.325e-05,,true,0x25,true
"I2C","data",16.0815966,2.31875e-05,0x00,false,,
"I2C","stop",16.0816228,6.25000011e-08,,,,
"I2C","start",16.081628,6.24999993e-08,,,,
"I2C","address",16.0816306,2.325e-05,,true,0x25,false
"I2C","data",16.0816593,2.31875e-05,0x00,true,,
"I2C","start",16.0816881,6.24999993e-08,,,,
"I2C","address",16.0816907,2.325e-05,,true,0x25,true
"I2C","data",16.0817241,2.31875e-05,0xA5,true,,
"I2C","data",16.0817488,2.325e-05,0x03,true,,
"I2C","data",16.0817735,2.33125e-05,0x00,true,,
"I2C","data",16.0817982,2.325e-05,0x00,true,,
"I2C","data",16.081823,2.325e-05,0x28,true,,
"I2C","data",16.0818478,2.325e-05,0xEF,true,,
"I2C","data",16.0818725,2.325e-05,0x5B,true,,
"I2C","data",16.0818972,2.325e-05,0x00,true,,
"I2C","data",16.0819219,2.325e-05,0x03,true,,
"I2C","data",16.0819467,2.325e-05,0x00,true,,
"I2C","data",16.0819714,2.325e-05,0x00,true,,
"I2C","data",16.0819961,2.325e-05,0x00,true,,
"I2C","data",16.0820209,2.325e-05,0x40,true,,
"I2C","data",16.0820456,2.325e-05,0x0D,true,,
"I2C","data",16.0820703,2.325e-05,0x03,true,,
"I2C","data",16.0820951,2.325e-05,0x00,true,,
"I2C","data",16.0821198,2.325e-05,0x01,true,,
"I2C","data",16.0821446,2.325e-05,0x00,true,,
"I2C","data",16.0821692,2.33125e-05,0x01,true,,
"I2C","data",16.082194,2.325e-05,0x00,true,,
"I2C","data",16.0822187,2.325e-05,0x80,true,,
"I2C","data",16.0822435,2.325e-05,0x8D,true,,
"I2C","data",16.0822682,2.325e-05,0x5B,true,,
"I2C","data",16.0822929,2.325e-05,0x00,true,,
"I2C","data",16.0823177,2.325e-05,0x20,true,,
"I2C","data",16.0823424,2.325e-05,0xBF,true,,
"I2C","data",16.0823672,2.325e-05,0x02,true,,
"I2C","data",16.0823919,2.325e-05,0x00,true,,
"I2C","data",16.0824166,2.325e-05,0x00,true,,
"I2C","data",16.0824414,2.325e-05,0x12,true,,
"I2C","data",16.0824661,2.325e-05,0x7A,true,,
"I2C","data",16.0824909,2.325e-05,0x00,true,,
"I2C","data",16.0825156,2.325e-05,0x60,true,,
"I2C","data",16.0825403,2.325e-05,0xE3,true,,
"I2C","data",16.0825651,2.325e-05,0x16,true,,
"I2C","data",16.0825898,2.325e-05,0x00,true,,
"I2C","data",16.0826145,2.33125e-05,0x30,true,,
"I2C","data",16.0826392,2.325e-05,0x11,true,,
"I2C","data",16.082664,2.325e-05,0x00,true,,
"I2C","data",16.0826887,2.325e-05,0x00,true,,
"I2C","data",16.0827135,2.325e-05,0xD0,true,,
"I2C","data",16.0827382,2.33125e-05,0xEE,true,,
"I2C","data",16.0827629,2.325e-05,0xFF,true,,
"I2C","data",16.0827877,2.325e-05,0xFF,true,,
"I2C","data",16.0828124,2.325e-05,0x20,true,,
"I2C","data",16.0828372,2.325e-05,0x03,true,,
"I2C","data",16.0828619,2.33125e-05,0xD0,true,,
"I2C","data",16.0828866,2.325e-05,0x07,true,,
"I2C","data",16.0829114,2.325e-05,0x64,true,,
"I2C","data",16.0829361,2.325e-05,0x00,true,,
"I2C","data",16.0829609,2.325e-05,0xF4,true,,
"I2C","data",16.0829856,2.325e-05,0x01,true,,
"I2C","data",16.0830103,2.33125e-05,0x00,true,,
"I2C","data",16.0830351,2.33125e-05,0x00,true,,
"I2C","data",16.0830598,2.325e-05,0x00,true,,
"I2C","data",16.0830846,2.325e-05,0x00,true,,
"I2C","data",16.0831093,2.325e-05,0x00,true,,
"I2C","data",16.0831341,2.325e-05,0x00,true,,
"I2C","data",16.0831587,2.33125e-05,0x00,true,,
"I2C","data",16.0831835,2.325e-05,0x00,true,,
"I2C","data",16.0832082,2.325e-05,0x00,true,,
"I2C","data",16.083233,2.325e-05,0x00,true,,
"I2C","data",16.0832578,2.325e-05,0x00,true,,
"I2C","data",16.0832824,2.33125e-05,0x00,true,,
"I2C","data",16.0833072,2.325e-05,0x00,true,,
"I2C","data",16.0833319,2.325e-05,0x40,true,,
"I2C","data",16.0833567,2.325e-05,0x00,true,,
"I2C","data",16.0833814,2.325e-05,0x00,true,,
"I2C","data",16.0834062,2.325e-05,0x00,true,,
"I2C","data",16.0834309,2.33125e-05,0x00,true,,
"I2C","data",16.0834556,2.325e-05,0x00,true,,
"I2C","data",16.0834804,2.325e-05,0x00,true,,
"I2C","data",16.0835051,2.325e-05,0x00,true,,
"I2C","data",16.0835299,2.325e-05,0x00,true,,
"I2C","data",16.0835546,2.325e-05,0x00,true,,
"I2C","data",16.0835793,2.325e-05,0x00,true,,
"I2C","data",16.0836041,2.325e-05,0x00,true,,
"I2C","data",16.0836288,2.325e-05,0x00,true,,
"I2C","data",16.0836536,2.325e-05,0x00,true,,
"I2C","data",16.0836782,2.33125e-05,0x00,true,,
"I2C","data",16.083703,2.325e-05,0x00,true,,
"I2C","data",16.0837278,2.325e-05,0x00,true,,
"I2C","data",16.0837525,2.325e-05,0x00,true,,
"I2C","data",16.0837773,2.325e-05,0x00,true,,
"I2C","data",16.083802,2.325e-05,0x00,true,,
"I2C","data",16.0838268,2.325e-05,0x00,true,,
"I2C","data",16.0838514,2.33125e-05,0x00,true,,
"I2C","data",16.0838762,2.325e-05,0x00,true,,
"I2C","data",16.0839009,2.325e-05,0x00,true,,
"I2C","data",16.0839257,2.325e-05,0x00,true,,
"I2C","data",16.0839504,2.325e-05,0x00,true,,
"I2C","data",16.0839752,2.325e-05,0x00,true,,
